customer_id;frequency;monetary;recency;R;F;M;RFM;description_eng;label_eng;year
14981.0;3;33.96;253;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13712.0;9;213.84;253;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13718.0;9;260.65;253;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
12580.0;16;274.3;253;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14465.0;101;952.78;253;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2011
15917.0;8;90.6;254;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14220.0;9;304.57;254;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
17906.0;11;69.15;254;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14964.0;13;206.21;254;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13863.0;17;240.98;254;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
16378.0;17;294.65;254;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
17140.0;18;454.12;254;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
15442.0;2;594.0;255;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
16586.0;5;264.75;255;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16105.0;8;171.29999999999998;255;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17492.0;10;276.47;255;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17956.0;1;12.75;256;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13059.0;3;112.95;256;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
18185.0;11;200.0;256;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14747.0;14;248.85;256;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16142.0;26;373.5;256;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
13781.0;12;101.44;257;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15691.0;1;45.0;259;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13841.0;1;85.0;259;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16162.0;2;37.4;259;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13462.0;8;131.70000000000002;259;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14886.0;12;234.3;259;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13626.0;16;228.31;259;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17701.0;18;318.25;259;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
17580.0;35;140.27;259;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
17212.0;2;105.6;260;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15894.0;3;106.81;260;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14890.0;6;115.45;260;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14479.0;6;115.75;260;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17438.0;6;143.85000000000002;260;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14957.0;10;41.59;260;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13060.0;10;208.53;260;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17775.0;3;56.4;261;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
18108.0;13;202.7;261;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15424.0;16;363.54;261;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
15528.0;22;213.12;261;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
15353.0;37;364.64;261;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
15832.0;40;631.01;261;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
13803.0;16;262.22;262;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15589.0;20;329.68;262;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
13439.0;41;236.47;262;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
16980.0;60;796.11;262;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2011
16692.0;3;1276.0;263;1;1;3;113;active long time ago, one-time, high CFs;outflow;2011
15083.0;5;88.2;263;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13649.0;8;148.8;263;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
18010.0;11;145.3;263;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15032.0;14;1585.5;263;1;1;3;113;active long time ago, one-time, high CFs;outflow;2011
12792.0;22;345.64;263;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
13368.0;24;462.6;263;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
18071.0;6;82.75;264;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14476.0;13;143.85;264;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13357.0;74;552.54;264;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2011
13452.0;2;590.0;266;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
14536.0;14;126.6;266;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15178.0;3;40.5;267;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17698.0;7;143.25;267;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13512.0;10;160.01;267;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14256.0;13;311.3;267;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
14348.0;16;372.07;267;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
16063.0;17;251.56;267;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
13341.0;23;478.84999999999997;267;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
12811.0;24;396.0;267;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
16769.0;33;316.34;267;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
16022.0;52;406.18;267;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
17102.0;1;25.5;268;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13132.0;2;60.3;268;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
18191.0;6;177.2;268;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
12818.0;6;886.08;268;1;1;3;113;active long time ago, one-time, high CFs;outflow;2011
16250.0;7;112.0;268;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
12564.0;7;189.15;268;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14870.0;11;284.35;268;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13239.0;13;205.12;268;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17486.0;20;330.57;268;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
17507.0;66;448.43;268;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2011
14632.0;1;19.8;269;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
12831.0;9;215.05;269;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16135.0;15;409.84999999999997;269;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
16721.0;34;268.17;269;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
15457.0;40;169.65;269;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
15437.0;40;184.71;269;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
17763.0;1;15.0;270;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
18224.0;8;117.45;270;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13262.0;8;163.03;270;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16427.0;8;203.56;270;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16619.0;12;182.61;270;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17678.0;13;254.91;270;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14762.0;16;224.62;270;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13934.0;25;804.5;270;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
16402.0;3;87.8;271;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15445.0;5;113.5;271;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15703.0;5;211.5;271;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
12902.0;7;87.78;271;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14693.0;7;158.15;271;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16096.0;10;264.92;271;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17230.0;21;562.3;271;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
15408.0;27;194.32999999999998;271;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
16716.0;2;901.2;273;1;1;3;113;active long time ago, one-time, high CFs;outflow;2011
17060.0;4;219.24;273;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14155.0;5;100.9;273;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14059.0;5;124.19999999999999;273;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13072.0;6;162.3;273;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14066.0;7;152.55;273;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16256.0;10;568.11;273;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
14041.0;15;76.16;273;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15695.0;16;301.98;273;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
14633.0;19;329.90000000000003;273;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
15019.0;42;178.03;273;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
16976.0;2;251.51999999999998;274;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13216.0;3;172.12;274;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14840.0;4;62.85;274;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16377.0;5;676.2;274;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
12845.0;16;322.28999999999996;274;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
16216.0;33;847.98;274;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
12514.0;39;813.0799999999999;274;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
13707.0;46;781.36;274;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
13299.0;3;107.1;275;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13261.0;5;471.6;275;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
16152.0;9;604.32;275;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
16297.0;14;219.76;275;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13358.0;18;276.1;275;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
13716.0;15;110.27;276;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15047.0;18;280.32;276;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
16037.0;20;465.06000000000006;276;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
17542.0;21;134.45;276;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
16392.0;29;123.82;276;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
13121.0;40;217.6;276;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
14962.0;5;126.7;277;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15388.0;8;120.44;277;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13708.0;38;203.23000000000002;278;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
17194.0;1;10.0;280;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15049.0;3;121.17000000000002;280;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13133.0;6;97.2;280;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13043.0;8;311.26;280;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
14114.0;13;351.13;280;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
13226.0;15;105.26;280;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16766.0;30;999.8;280;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2011
14603.0;1;150.0;281;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
18086.0;7;101.34;281;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16471.0;10;171.25;281;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14727.0;10;268.58;281;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14350.0;14;207.32999999999998;281;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16625.0;17;248.83;281;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
15308.0;18;295.47;281;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
12881.0;3;231.8;282;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13493.0;8;618.63;282;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
14165.0;18;98.06;282;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
15057.0;19;1219.2;282;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2011
17138.0;20;319.45;282;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
13093.0;61;2220.98;282;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2011
15944.0;3;272.0;283;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17639.0;5;80.1;283;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
12623.0;9;178.1;283;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16917.0;9;391.52;283;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
15234.0;10;134.6;283;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14586.0;11;134.64000000000001;283;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14012.0;8;224.4;284;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
18280.0;9;160.70000000000002;284;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15869.0;12;115.49000000000001;284;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15554.0;13;199.5;284;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
12614.0;14;223.35;284;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16517.0;15;128.15;284;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17654.0;16;94.7;284;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14247.0;16;95.37;285;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
12755.0;3;17.549999999999997;287;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17325.0;3;44.0;287;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13382.0;11;160.29;287;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17535.0;13;164.4;287;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17508.0;17;267.56;287;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
14570.0;26;201.63;287;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2011
14779.0;35;369.45;287;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
14670.0;93;283.71;287;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2011
17995.0;2;76.1;288;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
12817.0;3;106.63999999999999;288;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
14483.0;4;63.0;288;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
16159.0;7;155.39999999999998;288;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
17789.0;10;173.9;288;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15087.0;11;233.74;288;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13715.0;46;418.56;288;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2011
17923.0;1;207.50000000000003;289;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
12873.0;4;374.0;289;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2011
16792.0;6;63.230000000000004;289;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15733.0;8;126.89999999999999;289;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
13497.0;8;144.15;289;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
12834.0;11;182.48000000000002;289;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15709.0;4;90.81;290;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
15257.0;4;111.94999999999999;290;1;1;1;111;active long time ago, one-time, low CFs;outflow;2011
