customer_id;frequency;monetary;recency;R;F;M;RFM;description_eng;label_eng;year
13287.0;47;690.99;259;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
14068.0;56;849.8;259;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
15771.0;26;915.34;260;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
17039.0;30;1458.66;260;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
15265.0;67;1140.98;260;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
12459.0;18;331.65999999999997;261;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
15982.0;37;268.66;261;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
14172.0;39;335.67;261;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15524.0;8;151.4;262;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15546.0;8;697.6;262;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
15917.0;12;78.95;262;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14791.0;17;264.83000000000004;262;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12671.0;35;2056.861;262;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
13180.0;4;86.10000000000001;263;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16944.0;5;71.4;265;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15223.0;10;432.0;265;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
18271.0;11;427.1;265;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
13197.0;12;282.95000000000005;265;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12786.0;15;626.4000000000001;265;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
15326.0;43;594.49;265;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17805.0;1;414.72;266;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
13163.0;2;17.65;266;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13852.0;9;151.65;266;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15613.0;17;291.92;266;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13712.0;17;422.32;266;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
14924.0;19;546.56;266;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15309.0;26;391.96000000000004;266;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17529.0;70;1060.9;266;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
14160.0;73;5196.87;266;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
16454.0;1;1.55;267;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16941.0;1;15.299999999999999;267;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12821.0;5;95.39999999999999;267;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15112.0;7;209.4;267;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12711.0;42;960.29;267;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
13727.0;53;558.9300000000001;267;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13071.0;8;96.55;268;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15770.0;8;127.95;268;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
18173.0;12;551.92;268;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
14990.0;26;96.88;268;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
17477.0;36;1018.4200000000001;268;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
16377.0;5;632.28;273;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
14694.0;14;239.27;273;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14200.0;16;286.85;273;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15863.0;17;130.81;273;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14893.0;27;466.46000000000004;273;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17993.0;47;196.08;273;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
17603.0;67;865.5600000000001;273;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
13219.0;3;17.85;274;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
18056.0;9;150.75;274;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16845.0;10;86.39;274;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15216.0;20;349.28999999999996;274;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
14706.0;23;310.29;274;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13179.0;24;394.41;274;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
16847.0;24;405.85;274;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
16212.0;25;424.49;274;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
14890.0;40;552.7;274;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15573.0;47;238.3;274;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
16704.0;47;587.21;274;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15575.0;2;24.150000000000002;275;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12861.0;3;55.49999999999999;275;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15029.0;4;163.2;275;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17586.0;7;129.9;275;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14935.0;12;984.48;275;1;1;3;113;active long time ago, one-time, high CFs;outflow;2010
17217.0;13;41.5;275;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15742.0;32;141.87;275;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
12496.0;10;45.34;276;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13412.0;28;386.65;276;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
16502.0;33;232.36;276;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
14378.0;9;131.25;277;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15231.0;9;162.6;277;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13053.0;13;113.44999999999999;277;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16666.0;15;89.88;277;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13825.0;15;96.88;277;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14809.0;17;656.76;277;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
14771.0;26;292.01;277;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
15848.0;27;111.2;277;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
17731.0;27;402.73;277;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
14537.0;2;38.8;279;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14074.0;5;199.39999999999998;279;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14330.0;6;93.15;279;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
18166.0;9;160.5;279;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15552.0;12;149.9;279;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15911.0;103;658.77;279;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
15698.0;1;15.0;280;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15374.0;6;122.82;280;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12663.0;9;224.4;280;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12373.0;13;359.1;280;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
13187.0;17;92.28999999999999;280;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16090.0;18;180.56;280;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17301.0;35;85.35;280;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
13459.0;65;1008.86;280;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
16741.0;3;25.98;281;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16077.0;7;2234.4;281;1;1;3;113;active long time ago, one-time, high CFs;outflow;2010
13896.0;10;235.6;281;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
18189.0;13;239.69;281;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17072.0;19;254.75;281;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
16002.0;28;110.64;281;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
12742.0;35;648.54;281;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13151.0;56;849.94;281;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
12918.0;1;10953.5;282;1;1;3;113;active long time ago, one-time, high CFs;outflow;2010
16321.0;2;34.8;282;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16970.0;2;71.4;282;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13445.0;6;160.3;282;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16578.0;8;121.19999999999999;282;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14762.0;9;117.05000000000001;282;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15869.0;14;130.57;282;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13706.0;15;226.0;282;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16615.0;19;291.5;282;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
16296.0;34;583.19;282;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
14596.0;43;184.78;282;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
13482.0;4;67.0;283;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12533.0;11;202.43;283;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14928.0;18;189.37;283;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12796.0;5;264.0;284;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16397.0;6;58.45;284;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17916.0;8;18.41;284;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12368.0;11;625.1999999999999;284;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
17472.0;34;138.96;284;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
17285.0;34;338.75;284;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17587.0;37;150.42;284;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
17539.0;67;623.94;284;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
14832.0;1;322.69;286;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
15760.0;2;13916.34;286;1;1;3;113;active long time ago, one-time, high CFs;outflow;2010
16716.0;4;715.68;286;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
14851.0;11;238.56;286;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16452.0;16;299.17;286;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16508.0;34;188.27;286;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
13128.0;1;263.5;287;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15775.0;2;45.6;287;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
18131.0;3;143.76;287;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16569.0;14;704.8;287;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
15918.0;16;192.95000000000002;287;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15496.0;20;140.99;287;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
18187.0;34;519.7;287;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17933.0;12;106.35;288;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17479.0;12;213.86;288;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13612.0;34;591.27;288;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
16917.0;34;1197.95;288;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
13902.0;55;33575.6;288;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
12366.0;3;500.24;289;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
14873.0;18;284.85;289;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14604.0;22;137.26;289;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
12703.0;27;416.9;289;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17568.0;55;333.15;289;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
14669.0;115;935.06;289;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
13530.0;9;177.38;290;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14645.0;12;187.9;290;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13600.0;20;198.1;290;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
18051.0;24;858.88;290;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13543.0;26;464.31;290;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13688.0;1;92.5;291;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16911.0;25;199.55;291;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
15941.0;5;324.0;293;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
17065.0;8;55.5;293;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12692.0;11;96.25;293;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13724.0;31;153.57;293;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
12954.0;7;109.05;294;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12638.0;6;206.9;295;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15558.0;19;185.88;295;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
13413.0;35;299.39;295;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
15250.0;3;60.0;296;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13641.0;6;192.91;296;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15437.0;11;178.29000000000002;296;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17907.0;11;278.37;296;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12495.0;14;299.95;296;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16537.0;4;23.35;297;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16681.0;5;151.5;297;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17488.0;15;258.8;297;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13454.0;20;167.97;297;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
12514.0;27;495.58;297;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17542.0;31;118.75;297;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
18253.0;4;183.06;298;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13508.0;12;119.66;298;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
18029.0;16;420.12;298;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
14369.0;22;379.73;298;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
16534.0;28;539.3;298;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15631.0;30;430.17;298;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15929.0;1;594.0;300;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
12568.0;3;49.8;300;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17718.0;13;237.47;300;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14957.0;14;198.35;300;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15630.0;15;211.65;300;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14018.0;10;301.17;301;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
17577.0;14;204.25;301;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13879.0;25;395.5;301;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13793.0;6;76.5;302;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
18148.0;9;95.15;302;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
18152.0;10;426.69;302;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
15875.0;20;88.14999999999999;302;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
13294.0;28;414.39;302;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
